StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,C1.1_1,C1.1_2,C1.1_3,C1.1_4,C1.2_1,C1.2_2,C1.2_3,C1.2_4,C1.3_1,C1.3_2,C1.3_3,C1.3_4,C1.4_1,C1.4_2,C1.4_3,C1.4_4,C1.5_1,C1.5_2,C1.5_3,C1.5_4,C1.6_1,C1.6_2,C1.6_3,C1.6_4,C1.7_1,C1.7_2,C1.7_3,C1.7_4,C1.8_1,C1.8_2,C1.8_3,C1.8_4,C1.9_1,C1.9_2,C1.9_3,C1.9_4,C2.1_1,C2.1_2,C2.1_3,C2.1_4,C2.2_1,C2.2_2,C2.2_3,C2.2_4,C2.3_1,C2.3_2,C2.3_3,C2.3_4,C2.4_1,C2.4_2,C2.4_3,C2.4_4,C2.5_1,C2.5_2,C2.5_3,C2.5_4,C2.6_1,C2.6_2,C2.6_3,C2.6_4,C2.7_1,C2.7_2,C2.7_3,C2.7_4,C2.8_1,C2.8_2,C2.8_3,C2.8_4,C2.9_1,C2.9_2,C2.9_3,C2.9_4,C3.1_1,C3.1_2,C3.1_3,C3.1_4,C3.1_5,C3.1_6,C3.1_7,C3.1_8,C3.1_9,C3.1_10,C3.1_11,C3.1_12,C3.2_1,C3.2_2,C3.2_3,C3.2_4,C3.2_5,C3.2_6,C3.2_7,C3.2_8,C3.2_9,C3.2_10,C3.2_11,C3.2_12,C3.3_1,C3.3_2,C3.3_3,C3.3_4,C3.3_5,C3.3_6,C3.3_7,C3.3_8,C3.3_9,C3.3_10,C3.3_11,C3.3_12,C4.1_1,C4.1_2,C4.1_3,C4.1_4,C4.1_5,C4.1_6,C4.1_7,C4.1_8,C4.1_9,C4.1_10,C4.1_11,C4.1_12,C4.2_1,C4.2_2,C4.2_3,C4.2_4,C4.2_5,C4.2_6,C4.2_7,C4.2_8,C4.2_9,C4.2_10,C4.2_11,C4.2_12,C4.3_1,C4.3_2,C4.3_3,C4.3_4,C4.3_5,C4.3_6,C4.3_7,C4.3_8,C4.3_9,C4.3_10,C4.3_11,C4.3_12,Q28,Q25,Q49,Q29,SC0
11/16/2020 10:24,11/16/2020 10:28,0,107.77.225.19,100,190,1,11/16/2020 10:28,R_3PLTfTS2qMCz1B1,,,,,40.84939575,-73.9016037,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,5,1,2,1,6,6,1,6,5,3,6,4,6,6,6,3,6,3,5,4,6,4,3,4,4,4,5,6,5,6,5,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Patient Service Representative ,40,a month,,76
11/16/2020 10:24,11/16/2020 10:28,0,71.187.14.119,100,220,1,11/16/2020 10:28,R_3KJASdnaw7YMg1D,,,,,40.91290283,-74.16269684,anonymous,EN,2,6,5,5,6,4,6,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,2,5,6,6,2,6,6,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Research Assistant,35-40 hrs,A bit over a year,,103
11/16/2020 10:33,11/16/2020 10:41,0,73.164.107.84,100,478,1,11/16/2020 10:41,R_1OZUPRe2SPbCMQC,,,,,44.78179932,-93.51650238,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,2,5,5,3,2,1,1,6,2,2,5,4,2,4,2,4,5,4,4,5,4,3,2,5,4,4,6,6,5,6,5,4,3,Recruiter,40,5 months,5 months,110
11/16/2020 10:35,11/16/2020 10:41,0,67.160.226.60,100,392,1,11/16/2020 10:41,R_3PFuh7vdKENzU4k,,,,,37.77029419,-122.4407043,anonymous,EN,5,4,5,3,5,5,6,3,5,4,6,5,4,5,5,3,4,5,5,5,6,5,5,5,3,2,4,3,4,4,3,3,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Senior Analyst,45,5 years,"My immediate team members are generally kind, generous and supportive with each other, which helps my manage frustrations with other parts of the organization.",135
11/16/2020 6:33,11/16/2020 10:49,0,71.57.154.232,100,15354,1,11/16/2020 10:49,R_2z76ycXpjQfpmIl,,,,,26.6598053,-80.24289703,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,3,3,6,3,5,5,2,4,3,3,2,6,6,3,6,3,6,5,5,2,6,4,6,6,6,5,6,6,6,5,6,6,5,5,Recruiting Coordinator,40,7,,84
11/16/2020 10:58,11/16/2020 11:00,0,173.63.102.11,100,151,1,11/16/2020 11:00,R_Q3xDEE3dyotj2Kd,,,,,40.67930603,-74.55740356,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,6,4,1,1,1,5,1,1,5,2,4,1,1,1,5,6,1,5,4,1,1,6,1,1,5,1,2,5,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retail manager ,32,10 months ,,64
11/16/2020 11:01,11/16/2020 11:09,0,67.165.120.243,100,450,1,11/16/2020 11:09,R_33kXxwp6ivexISR,,,,,47.64630127,-122.5330963,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,6,5,6,6,5,4,5,2,5,4,6,1,5,5,6,5,6,1,6,5,6,4,6,6,1,6,6,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Managing Partner,60,16 years,,62
11/16/2020 11:08,11/16/2020 11:13,0,172.58.169.5,100,308,1,11/16/2020 11:13,R_3iOwFE4sD3IiPwz,,,,,27.99290466,-82.40299988,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,4,3,4,5,4,4,4,5,5,3,5,2,3,5,5,4,4,4,6,5,6,4,4,4,4,5,6,4,5,6,4,4,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Child Protection background screener,43,6 months,,82
11/16/2020 11:14,11/16/2020 11:16,0,67.52.241.219,100,133,1,11/16/2020 11:16,R_3eyQBpN7bDciVH6,,,,,43.01400757,-88.27829742,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,5,5,5,6,4,3,6,4,3,5,4,5,4,4,3,5,5,5,4,5,3,3,4,4,4,4,4,4,4,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OCD Specialist,40,4 years,,140
11/16/2020 11:15,11/16/2020 11:18,0,108.53.86.85,100,180,1,11/16/2020 11:18,R_1LB5FyZxL5PH5fh,,,,,40.64959717,-74.35050201,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,5,1,4,2,5,5,6,6,2,6,5,3,6,4,5,6,5,2,6,5,6,5,,3,5,3,5,6,6,4,6,6,6,5,Learning & Development Associate,15,6 months ,,88
11/16/2020 11:21,11/16/2020 11:23,0,108.18.158.175,100,156,1,11/16/2020 11:23,R_p5FqBcqNIC41TQ5,,,,,38.81840515,-77.62020111,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,4,3,3,4,3,4,5,3,2,4,5,6,2,5,4,5,4,6,4,6,4,2,3,6,2,2,5,5,6,6,6,6,4,partner,50,1 year,,99
11/16/2020 11:21,11/16/2020 11:24,0,71.224.194.64,100,152,1,11/16/2020 11:24,R_3MJM4XT7lVC1IMV,,,,,40.00210571,-75.2723999,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,4,3,3,5,5,3,3,5,4,2,4,2,4,4,2,3,4,3,4,5,5,4,3,5,3,5,5,6,4,4,5,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Associate Economist,40,4 months,"Since I have only been here a short period of time, my experience with this company has been entirely virtual",87
11/16/2020 11:28,11/16/2020 11:30,0,69.138.219.41,100,130,1,11/16/2020 11:30,R_2qk5BjyBgieU79W,,,,,38.92080688,-77.03600311,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,5,4,5,2,5,2,2,5,4,5,4,3,4,5,5,5,5,4,5,6,5,5,6,5,4,5,5,2,5,3,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Associate,50,2 years,,143
11/16/2020 11:28,11/16/2020 11:31,0,68.204.34.14,100,202,1,11/16/2020 11:31,R_3fcn1GeAGE9SVE1,,,,,28.71200562,-81.35520172,anonymous,EN,5,5,6,4,5,5,4,5,5,5,5,5,3,4,4,2,3,5,5,4,6,5,6,4,3,3,,4,5,3,3,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Analyst,40,1 year,,138
11/16/2020 11:31,11/16/2020 11:36,0,69.219.216.130,100,308,1,11/16/2020 11:36,R_DbEBQaSHVrTkOit,,,,,41.89509583,-87.81590271,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,4,6,6,2,2,2,3,2,6,1,2,2,5,3,4,4,6,6,6,6,6,5,3,5,4,4,4,5,4,5,5,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Director for Civic Learning,50,9 years,,93
11/16/2020 11:54,11/16/2020 11:58,0,68.46.51.179,100,265,1,11/16/2020 11:58,R_2Tz6i5Ew91f3eqe,,,,,45.12800598,-93.45860291,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,5,5,4,3,4,4,3,4,5,3,3,4,3,4,4,5,3,3,4,5,4,4,5,3,3,5,5,5,5,4,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Operations Director,40,8 years,None at this time.,101
11/16/2020 12:03,11/16/2020 12:09,0,75.72.245.137,100,312,1,11/16/2020 12:09,R_3hFRZfWrKYvBgZP,,,,,44.89930725,-92.92720032,anonymous,EN,2,5,5,3,4,3,5,4,6,2,5,4,5,4,5,3,6,4,5,5,4,5,5,4,3,4,3,3,4,5,5,5,2,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HR Talent Planning and Assessment Analyst,45,3 years,,150
11/16/2020 12:07,11/16/2020 12:13,0,166.137.19.41,100,331,1,11/16/2020 12:13,R_3R4bnuRd8zNVi5f,,,,,37.75100708,-97.8219986,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,1,6,6,3,6,6,1,6,6,6,3,6,4,6,6,6,5,5,5,3,6,6,1,5,6,3,5,6,6,6,5,6,6,6,NURSE PRACTITIONER ,30,1 month,0,52
11/16/2020 12:15,11/16/2020 12:19,0,69.136.93.236,100,190,1,11/16/2020 12:19,R_cMWp9w100m95ORH,,,,,40.02180481,-75.26309967,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,4,4,3,6,4,4,5,4,2,3,3,2,3,5,5,5,2,5,5,6,2,5,6,2,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Senior Associate,45,14 months,,96
11/16/2020 12:16,11/16/2020 12:21,0,66.58.154.189,100,308,1,11/16/2020 12:21,R_2Bm0hx6mZjAIs92,,,,,61.09880066,-149.8076935,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,5,4,6,5,3,3,4,3,4,4,3,3,4,3,5,4,6,2,4,6,6,5,5,4,2,4,6,5,6,6,6,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Professor ,50,11 years,,108
11/16/2020 12:19,11/16/2020 12:25,0,24.179.192.41,100,339,1,11/16/2020 12:25,R_6Pv3NNTwF3g2ced,,,,,45.57220459,-94.20420074,anonymous,EN,5,2,5,4,5,5,6,4,5,5,6,6,6,2,4,2,5,4,5,2,5,5,6,5,3,1,4,5,4,4,1,4,5,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,College Professor,50-60,20 years,,127
11/16/2020 12:19,11/16/2020 12:26,0,162.225.87.210,100,379,1,11/16/2020 12:26,R_2WvhxaUMfbQu42k,,,,,29.74499512,-95.73259735,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,5,3,5,2,4,5,2,2,4,5,5,4,5,4,5,4,5,3,3,4,5,5,5,3,4,4,3,5,6,6,6,4,5,5,Massage Therapist,32,1.5 years,"Some of these questions don't apply very well to many jobs. For instance, in most jobs I have been in, we just don't think in terms of ""projects"", and contributions to the success of the organization are purely in the form of help for the clients. ",136
11/16/2020 12:23,11/16/2020 12:28,0,76.237.93.84,100,298,1,11/16/2020 12:28,R_3im3k1qACSzpxaU,,,,,32.9992981,-96.83460236,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,5,4,3,1,2,1,3,4,6,5,4,2,5,5,6,5,6,2,5,6,6,6,6,6,2,6,6,6,6,6,6,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vice President ,45,8 years,NA,69
11/16/2020 12:27,11/16/2020 12:29,0,73.247.40.142,100,117,1,11/16/2020 12:29,R_3P60ixqOpgz82Cd,,,,,42.36669922,-88.09249878,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2020 12:32,11/16/2020 12:37,0,73.9.20.5,100,251,1,11/16/2020 12:37,R_1gRvKWqVLWdNUtG,,,,,42.28529358,-87.95320129,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,5,3,1,2,5,5,5,3,5,3,4,6,4,5,5,5,2,6,5,6,6,5,5,3,3,5,6,6,4,5,6,6,6,"Director, Global Prescribing Information Management",48,7 years,N/A,103
11/16/2020 12:38,11/16/2020 12:43,0,63.142.186.122,100,312,1,11/16/2020 12:43,R_3MFMtpYhhkuiINO,,,,,46.60310364,-95.58180237,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,1,4,3,4,1,2,5,1,4,4,2,4,4,4,3,4,5,3,5,5,4,3,4,3,5,3,5,5,6,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Behavior Analyst Program Assistant,40,4 years,Answers to these questions vary depending on the workload of the day and who I am working with. ,98
11/16/2020 12:41,11/16/2020 12:44,0,204.232.119.50,100,194,1,11/16/2020 12:44,R_UH2HwdX8Rg4o9r3,,,,,26.93499756,-80.11779785,anonymous,EN,2,5,5,4,5,5,5,4,5,5,5,4,2,5,5,4,3,5,5,4,4,5,5,5,5,4,3,5,4,4,4,5,5,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tax accountant,45,1.5 years,,153
11/16/2020 12:42,11/16/2020 12:46,0,172.58.236.73,100,256,1,11/16/2020 12:46,R_1JPC7YToy6ycgLS,,,,,40.76409912,-74.16539764,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,2,3,3,5,4,3,1,5,4,5,5,5,6,5,6,2,6,6,6,6,6,,4,4,6,5,6,5,5,5,6,6,Key Holder at Volcom,15-20,5 months,,100
11/16/2020 12:39,11/16/2020 12:48,0,73.53.78.220,100,539,1,11/16/2020 12:48,R_UXPliHFV7fzuZMZ,,,,,47.61309814,-122.2052994,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,5,2,5,5,5,3,4,5,5,4,4,2,3,4,5,3,5,2,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Associate,40-60,9 months,"I think most of my responses are also impacted by external factors... I love my job, but 2020 has made it very difficult to be excited or invested in anything.",155
11/16/2020 12:50,11/16/2020 12:54,0,107.72.178.211,100,218,1,11/16/2020 12:54,R_2pJDtjxboAV6SxX,,,,,25.78070068,-80.29519653,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,6,2,4,1,3,3,2,6,5,3,4,3,2,5,3,4,3,3,4,4,6,4,1,4,5,3,4,6,4,4,4,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105
11/16/2020 12:58,11/16/2020 13:01,0,24.59.213.244,100,221,1,11/16/2020 13:01,R_2royKAgxVFkOIaS,,,,,43.07470703,-77.51809692,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,6,2,1,6,6,1,6,6,5,6,6,6,6,6,6,1,6,6,6,6,6,6,1,4,6,4,4,6,4,5,5,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Restaurant manager,40+,5 years,,37
11/16/2020 13:03,11/16/2020 13:08,0,174.228.32.140,100,263,1,11/16/2020 13:08,R_3EEUJfyuaVu04Q5,,,,,27.95899963,-82.4937973,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,3,6,4,4,4,4,4,5,3,4,3,4,4,3,5,4,4,5,6,4,6,5,5,3,4,4,6,5,5,3,5,5,6,6,Director,50,4 years,,123
11/16/2020 13:34,11/16/2020 13:38,0,70.106.182.62,100,209,1,11/16/2020 13:38,R_1PbYmniC1DTyCoU,,,,,39.01269531,-77.53420258,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,5,3,5,2,5,3,3,4,5,4,4,4,3,5,4,4,4,3,5,5,5,4,5,2,4,3,5,3,5,5,5,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parent Liaison,20,4 years,,145
11/16/2020 13:38,11/16/2020 13:54,0,198.144.7.82,100,980,1,11/16/2020 13:54,R_eDJwS9EyjV1dLqx,,,,,44.95120239,-93.09020233,anonymous,EN,2,3,5,3,4,4,5,2,5,4,5,4,5,4,2,2,5,5,6,4,5,6,5,5,3,2,2,4,4,3,4,4,2,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131
11/16/2020 13:52,11/16/2020 13:55,0,172.58.102.253,100,179,1,11/16/2020 13:55,R_1r0u7WrcMsv7xhY,,,,,29.79530334,-95.49680328,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,2,6,3,3,4,2,4,4,2,2,3,3,4,5,4,4,4,4,5,6,4,5,4,3,5,5,5,5,5,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial hygiene manager,40,6 years,No,108
11/16/2020 14:00,11/16/2020 14:05,0,23.30.241.17,100,298,1,11/16/2020 14:05,R_2sRdyz5IRkosMvW,,,,,44.99479675,-93.25479889,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,6,1,1,3,1,1,6,5,2,1,6,1,1,2,1,2,1,1,1,1,1,3,2,6,2,1,1,2,1,3,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sales ,45-50,3 yeats,,54
11/16/2020 14:19,11/16/2020 14:25,0,172.58.145.18,100,388,1,11/16/2020 14:25,R_338xA4F2ghSGvBU,,,,,38.16079712,-85.78070068,anonymous,EN,4,6,4,1,5,1,1,6,5,4,5,5,2,2,3,2,5,5,5,3,5,4,4,3,3,6,1,2,2,2,5,4,3,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High school teacher,45,8 years,:),110
11/16/2020 14:32,11/16/2020 14:36,0,107.117.161.116,100,261,1,11/16/2020 14:36,R_2D2JlUJtmoMJ6Yg,,,,,40.83120728,-73.90670013,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,6,2,4,2,6,3,5,5,5,3,5,4,5,5,6,4,6,4,5,6,5,6,6,2,4,5,6,5,6,6,5,6,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Management and Program Analyst,40,10 years,Trump has an impact on my scores. I AM A FEDERAL employee and politucs has a huge impact on us. Email me if you want to discuss more. Cpingor@gmail.com ,72
11/16/2020 14:39,11/16/2020 14:46,0,73.125.40.82,100,424,1,11/16/2020 14:46,R_UKkqE0wE3lQjWjD,,,,,26.3480072,-80.14980316,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,5,4,5,3,6,4,5,5,3,6,4,4,6,4,5,6,6,2,5,6,6,6,4,5,6,3,4,5,6,2,6,6,5,5,Parental Leave Specialist ,45,2.5 years ,"If I were answering these questions 2 months ago before I switched roles within my organization, my answers would have been much different. I transitioned from a sales role to corporate and am so much happier now. I believe you must be passionate about your day to day tasks in order to stay motivated throughout the workday. I also strongly believe that you must “know where you stand” with your leadership and feel supported in order to be fully engaged throughout the day and make steps toward future career goals. I believe passion, purpose, and strong leadership make for a happy and healthy employee, physically, mentally and financially. ",94
11/16/2020 14:42,11/16/2020 14:48,0,100.35.98.72,100,407,1,11/16/2020 14:48,R_3pnA581RLhHaVJD,,,,,40.76409912,-74.16539764,anonymous,EN,2,5,4,5,5,4,4,3,5,4,5,5,5,2,2,4,3,3,5,3,5,4,5,4,4,4,2,3,5,5,2,4,5,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Funeral Home Represenative,40,2 years,The 2 questions that followed each other about mentally detaching from work seemed repetitive. It seemed to be asking the same question.,139
11/16/2020 14:46,11/16/2020 14:49,0,172.58.173.248,100,184,1,11/16/2020 14:49,R_qxNuo7LwDiQYFwJ,,,,,28.57879639,-81.43959808,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,4,5,6,5,2,2,6,4,4,3,5,3,3,5,4,5,6,4,5,5,4,5,5,4,5,5,5,5,5,5,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Escrow Officer,40-50,4 1/2 years ,,136
11/16/2020 15:37,11/16/2020 15:40,0,98.109.187.116,100,151,1,11/16/2020 15:40,R_1QFSErO3bxGDu8C,,,,,40.94189453,-73.99569702,anonymous,EN,2,6,4,2,3,2,2,2,4,5,2,2,3,2,5,2,3,2,5,4,4,4,5,5,4,2,4,4,2,2,5,2,3,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teaching Assistant ,it varies ,just this semester ,"sorry, some of these questions weren't really applicable to my job! ",112
